CONCEPT	DOCULECT	IPA	ID
wet	Greek_Anc	hyɡrós	2709
wet	Latin	ˈuːmidus	2710
wet	Old_French	moi̯ʎje	2711
wet	Old_Norse	vaːtr	2712
wet	Old_High_German	nas	2713
wet	Old_English	wæːt	2714
wet	Old_Irish	ɸʹlʹux	2715
wet	Old_Church_Slavonic	mɔkrʊ̆	2716
wet	Sanskrit	aːɾd̪ɾɐ	2717
wet	Pali	ɐd̪ːɐ	2718
wet	Middle_Persian	tar	2719
dry	Armenian	t͡ʃʰɔɾ	2720
dry	Old_Kannada	oɳa	2721
dry	Old_Telugu	poɖi	2722
dry	Old_Malayalam	ʋaɾaɳʈa	2723
dry	Old_Tamil	ʋaraɳʈa	2724
dry	Greek_Anc	kʰsɛːrós	2725
dry	Latin	ˈsikːus	2726
dry	Old_French	sek	2727
dry	Old_Norse	θurː	2728
dry	Old_High_German	trukːan	2729
dry	Old_English	ˈdryːje	2730
dry	Old_Irish	tʹi:rʹəmʹ	2731
dry	Old_Church_Slavonic	suxʊ̆	2732
dry	Sanskrit	ʃuʂkɐ	2733
dry	Pali	sukʰːɐ	2734
dry	Middle_Persian	huʃk	2735
correct	Armenian	t͡ʃiʃt	2736
correct	Old_Kannada	saɾi	2737
correct	Old_Telugu	saɾi	2738
correct	Old_Malayalam	ʃaɾi	2739
correct	Old_Tamil	t͡ʃaɾi	2740
correct	Greek_Anc	ortʰós	2741
correct	Latin	ˈrektus	2742
correct	Old_French	bõn	2743
correct	Old_Norse	reːtːr	2744
correct	Old_High_German	rext	2745
correct	Old_English	riçt	2746
correct	Old_Irish	kʹert	2747
correct	Old_Church_Slavonic	prɑvʊ̆	2748
correct	Sanskrit	ʃud̪d̪ʱɐ	2749
correct	Pali	ut̪u	2750
correct	Middle_Persian	drust	2751
near	Armenian	mɔt	2752
near	Old_Kannada	hat̪ːira	2753
near	Old_Telugu	d̪aɡːaɾa	2754
near	Old_Malayalam	aʈut̪ːə	2755
near	Old_Tamil	aɳaj	2756
near	Greek_Anc	eŋɡýs	2757
near	Latin	ˈprope	2758
near	Old_French	pɾes	2759
near	Old_Norse	nɛr	2760
near	Old_High_German	naːh	2761
near	Old_English	næːɑ̯x	2762
near	Old_Irish	oɡus	2763
near	Old_Church_Slavonic	blizʊ̆	2764
near	Sanskrit	ned̪ɐ	2765
near	Pali	ɐnt̪ikɐ	2766
near	Middle_Persian	nazdiːk	2767
far	Armenian	hɛˈru	2768
far	Old_Kannada	ɡeɳʈu	2769
far	Old_Malayalam	akale	2770
far	Old_Tamil	t̪olajʋu	2771
far	Greek_Anc	makrǎːn	2772
far	Latin	ˈlonɡeː	2773
far	Old_French	loi̯nɡ	2774
far	Old_Norse	ˈfjarːi	2775
far	Old_High_German	ferːana	2776
far	Old_English	feo̯rˠː	2777
far	Old_Irish	kʹiːan	2778
far	Old_Church_Slavonic	dɑlɛtʃɛ	2779
far	Sanskrit	d̪uːɾɐ	2780
far	Pali	d̪uːrɐ	2781
far	Middle_Persian	duːɾ	2782
right	Armenian	ɑt͡ʃʰ	2783
right	Old_Kannada	bala	2784
right	Old_Telugu	kʊɖi	2785
right	Old_Malayalam	ʋala	2786
right	Old_Tamil	ʋala	2787
right	Greek_Anc	deksiós	2788
right	Latin	ˈdekster	2789
right	Old_French	destɾə	2790
right	Old_Norse	ˈhøːɡri	2791
right	Old_High_German	rext	2792
right	Old_English	ˈswiːðrɑ	2793
right	Old_Irish	dʹes	2794
right	Old_Church_Slavonic	dɛsnʊ̆	2795
right	Sanskrit	d̪ɐkʂiɳɐ	2796
right	Pali	d̪ɐkʰiɳɐ	2797
right	Middle_Persian	ɾɑ:st	2798
left	Armenian	d͡zɑχ	2799
left	Old_Kannada	eɖa	2800
left	Old_Telugu	eɖama	2801
left	Old_Malayalam	iʈa	2802
left	Old_Tamil	iʈa	2803
left	Greek_Anc	aristerós	2804
left	Latin	siˈnister	2805
left	Old_French	sənɛstɾə	2806
left	Old_Norse	ˈvinstri	2807
left	Old_High_German	liŋk	2808
left	Old_English	ˈwinestrɑ	2809
left	Old_Irish	kʹlʹe:	2810
left	Old_Church_Slavonic	lævʊ̆	2811
left	Sanskrit	sɐʋjɐ	2812
left	Pali	ʋaːmɐ	2813
left	Middle_Persian	ho:j	2814
at	Armenian	um	2815
at	Old_Kannada	-al	2816
at	Old_Telugu	-an	2817
at	Old_Malayalam	-il	2818
at	Old_Tamil	-in	2819
at	Greek_Anc	en	2820
at	Latin	ad	2821
at	Old_French	ad	2822
at	Old_Norse	við	2823
at	Old_High_German	as	2824
at	Old_English	æt	2825
at	Old_Irish	oɡ	2826
at	Old_Church_Slavonic	nɑ	2827
at	Sanskrit	-i	2828
at	Pali	-e	2829
at	Middle_Persian	pad	2830
in	Armenian	mɛt͡ʃʰ	2831
in	Old_Kannada	oɭaɡe	2832
in	Old_Telugu	-an	2833
in	Old_Malayalam	-il	2834
in	Old_Tamil	-in	2835
in	Greek_Anc	en	2836
in	Latin	in	2837
in	Old_French	ẽn	2838
in	Old_Norse	iː	2839
in	Old_High_German	in	2840
in	Old_English	on	2841
in	Old_Irish	i	2842
in	Old_Church_Slavonic	vʊ̆	2843
in	Sanskrit	-i	2844
in	Pali	ɐnt̪ɐrɐ	2845
in	Middle_Persian	andaɾ	2846
with	Armenian	hɛt	2847
with	Old_Kannada	oɖane	2848
with	Old_Telugu	-t̪oːn	2849
with	Old_Malayalam	-oʈu	2850
with	Old_Tamil	-oʈu	2851
with	Greek_Anc	metá	2852
with	Latin	kum	2853
with	Old_French	avoek	2854
with	Old_Norse	með	2855
with	Old_High_German	miti	2856
with	Old_English	mid	2857
with	Old_Irish	co	2858
with	Old_Church_Slavonic	sʊ̆	2859
with	Sanskrit	sɐɦɐ	2860
with	Pali	sɐɦɐ	2861
with	Middle_Persian	abɑ:g	2862
and	Armenian	jɛv	2863
and	Old_Kannada	-um	2864
and	Old_Telugu	-un	2865
and	Old_Malayalam	-um	2866
and	Old_Tamil	-um	2867
and	Greek_Anc	kái̯	2868
and	Latin	et	2869
and	Old_French	et	2870
and	Old_Norse	ɔk	2871
and	Old_High_German	unti	2872
and	Old_English	ɒnd	2873
and	Old_Irish	oɡus	2874
and	Old_Church_Slavonic	i	2875
and	Sanskrit	t͡ɕɐ	2876
and	Pali	tʃɐ	2877
and	Middle_Persian	ud	2878
if	Armenian	jɛˈtʰɛ	2879
if	Old_Kannada	-are	2880
if	Old_Telugu	-an	2881
if	Old_Malayalam	-il	2882
if	Old_Tamil	-in	2883
if	Greek_Anc	eː	2884
if	Latin	siː	2885
if	Old_French	sə	2886
if	Old_Norse	ef	2887
if	Old_High_German	ibu	2888
if	Old_English	jif	2889
if	Old_Irish	ma:	2890
if	Old_Church_Slavonic	ɑʃtɛ	2891
if	Sanskrit	jɐd̪i	2892
if	Pali	jɐd̪i	2893
if	Middle_Persian	agaɾ	2894
because	Armenian	vɔɾɔfhɛˈtɛv	2895
because	Old_Kannada	-are	2896
because	Old_Telugu	-an	2897
because	Old_Malayalam	-aːl	2898
because	Old_Tamil	-aːl	2899
because	Greek_Anc	dióti	2900
because	Latin	kʷod	2901
because	Old_French	kaɾ	2902
because	Old_Norse	at	2903
because	Old_High_German	wanta	2904
because	Old_English	for	2905
because	Old_Irish	u:ərʹe	2906
because	Sanskrit	ɦi	2907
because	Pali	jaːʋɐt̪aː	2908
because	Middle_Persian	ɾɑ:j	2909
name	Armenian	ɑˈnun	2910
name	Old_Kannada	pesaɾ	2911
name	Old_Telugu	peːɾu	2912
name	Old_Malayalam	peːɾə	2913
name	Old_Tamil	pejaɾ	2914
name	Greek_Anc	ónoma	2915
name	Latin	ˈnoːmen	2916
name	Old_French	nom	2917
name	Old_Norse	nafn	2918
name	Old_High_German	namo	2919
name	Old_English	ˈnɒmɑ	2920
name	Old_Irish	anʹmʹ	2921
name	Old_Church_Slavonic	imɛ̃	2922
name	Sanskrit	naːmɐn	2923
name	Pali	naːmɐ	2924
name	Middle_Persian	nɑ:m	2925
